question_id,adversarial_raw_count,word_count
mmlu_professional_medicine_row_13,0.0,66.0
mmlu_professional_medicine_row_14,0.0,64.0
mmlu_professional_medicine_row_15,0.0,112.0
mmlu_professional_medicine_row_16,0.0,142.0
mmlu_professional_medicine_row_17,0.0,86.0
mmlu_professional_medicine_row_18,19.0,314.0
mmlu_professional_medicine_row_19,3.0,122.0
mmlu_professional_medicine_row_20,16.0,262.0
mmlu_professional_medicine_row_21,13.0,212.0
mmlu_professional_medicine_row_22,0.0,98.0
mmlu_professional_medicine_row_23,3.0,156.0
mmlu_professional_medicine_row_24,0.0,143.0
mmlu_professional_medicine_row_25,16.0,163.0
mmlu_professional_medicine_row_26,0.0,87.0
mmlu_professional_medicine_row_27,6.0,115.0
mmlu_professional_medicine_row_28,8.0,155.0
mmlu_professional_medicine_row_29,8.0,48.0
mmlu_professional_medicine_row_30,11.0,150.0
mmlu_professional_medicine_row_31,4.0,110.0
mmlu_professional_medicine_row_32,11.0,101.0
mmlu_professional_medicine_row_33,6.0,140.0
mmlu_professional_medicine_row_34,10.0,260.0
mmlu_professional_medicine_row_35,6.0,229.0
mmlu_professional_medicine_row_36,6.0,149.0
mmlu_professional_medicine_row_37,2.0,180.0
mmlu_professional_medicine_row_38,4.0,93.0
mmlu_professional_medicine_row_39,0.0,168.0
mmlu_professional_medicine_row_40,0.0,142.0
mmlu_professional_medicine_row_41,0.0,62.0
mmlu_professional_medicine_row_42,0.0,78.0
mmlu_professional_medicine_row_43,4.0,179.0
mmlu_professional_medicine_row_44,0.0,89.0
mmlu_professional_medicine_row_45,0.0,127.0
mmlu_professional_medicine_row_46,6.0,85.0
mmlu_professional_medicine_row_47,0.0,55.0
mmlu_professional_medicine_row_48,3.0,110.0
mmlu_professional_medicine_row_49,0.0,82.0
mmlu_professional_medicine_row_50,0.0,189.0
mmlu_professional_medicine_row_51,0.0,94.0
mmlu_professional_medicine_row_52,0.0,109.0
mmlu_professional_medicine_row_53,11.0,266.0
mmlu_professional_medicine_row_54,4.0,124.0
mmlu_professional_medicine_row_55,8.0,119.0
mmlu_professional_medicine_row_56,6.0,79.0
mmlu_professional_medicine_row_57,0.0,134.0
mmlu_professional_medicine_row_58,6.0,163.0
mmlu_professional_medicine_row_59,6.0,82.0
mmlu_professional_medicine_row_60,11.0,180.0
mmlu_professional_medicine_row_61,7.0,136.0
mmlu_professional_medicine_row_62,9.0,159.0
mmlu_professional_medicine_row_63,0.0,94.0
mmlu_professional_medicine_row_64,0.0,62.0
mmlu_professional_medicine_row_65,9.0,156.0
mmlu_professional_medicine_row_66,0.0,219.0
mmlu_professional_medicine_row_67,6.0,102.0
mmlu_professional_medicine_row_68,7.0,62.0
mmlu_professional_medicine_row_69,0.0,55.0
mmlu_professional_medicine_row_70,5.0,149.0
mmlu_professional_medicine_row_71,6.0,122.0
mmlu_professional_medicine_row_72,0.0,89.0
mmlu_professional_medicine_row_73,0.0,55.0
mmlu_professional_medicine_row_74,0.0,116.0
mmlu_professional_medicine_row_75,0.0,122.0
mmlu_professional_medicine_row_76,5.0,85.0
mmlu_professional_medicine_row_77,0.0,85.0
mmlu_professional_medicine_row_78,0.0,84.0
mmlu_professional_medicine_row_79,0.0,84.0
mmlu_professional_medicine_row_80,4.0,74.0
mmlu_professional_medicine_row_81,0.0,83.0
mmlu_professional_medicine_row_82,3.0,117.0
mmlu_professional_medicine_row_83,0.0,120.0
mmlu_professional_medicine_row_84,0.0,67.0
mmlu_professional_medicine_row_85,0.0,85.0
mmlu_professional_medicine_row_86,8.0,73.0
mmlu_professional_medicine_row_87,3.0,74.0
mmlu_professional_medicine_row_88,11.0,107.0
mmlu_professional_medicine_row_89,0.0,83.0
mmlu_professional_medicine_row_90,26.0,183.0
mmlu_professional_medicine_row_91,0.0,152.0
mmlu_professional_medicine_row_92,0.0,146.0
mmlu_professional_medicine_row_93,16.0,130.0
mmlu_professional_medicine_row_94,0.0,198.0
mmlu_professional_medicine_row_95,4.0,167.0
mmlu_professional_medicine_row_96,8.0,235.0
mmlu_professional_medicine_row_97,0.0,72.0
mmlu_professional_medicine_row_98,0.0,69.0
mmlu_professional_medicine_row_99,10.0,173.0
mmlu_professional_medicine_row_100,3.0,124.0
mmlu_professional_medicine_row_101,0.0,74.0
mmlu_professional_medicine_row_102,3.0,69.0
mmlu_professional_medicine_row_103,0.0,166.0
mmlu_professional_medicine_row_104,0.0,73.0
mmlu_professional_medicine_row_105,27.0,210.0
mmlu_professional_medicine_row_106,9.0,226.0
mmlu_professional_medicine_row_107,0.0,67.0
mmlu_professional_medicine_row_108,2.0,97.0
mmlu_professional_medicine_row_109,10.0,73.0
mmlu_professional_medicine_row_110,0.0,71.0
mmlu_professional_medicine_row_111,0.0,264.0
mmlu_professional_medicine_row_112,4.0,98.0
mmlu_professional_medicine_row_113,5.0,142.0
mmlu_professional_medicine_row_114,0.0,58.0
mmlu_professional_medicine_row_115,0.0,90.0
mmlu_professional_medicine_row_116,3.0,126.0
mmlu_professional_medicine_row_117,0.0,55.0
mmlu_professional_medicine_row_118,0.0,78.0
mmlu_professional_medicine_row_119,2.0,222.0
mmlu_professional_medicine_row_120,12.0,175.0
mmlu_professional_medicine_row_121,5.0,136.0
mmlu_professional_medicine_row_122,0.0,123.0
mmlu_professional_medicine_row_123,0.0,85.0
mmlu_professional_medicine_row_124,2.0,131.0
mmlu_professional_medicine_row_125,0.0,71.0
mmlu_professional_medicine_row_126,6.0,115.0
mmlu_professional_medicine_row_127,8.0,98.0
mmlu_professional_medicine_row_128,0.0,140.0
mmlu_professional_medicine_row_129,9.0,145.0
mmlu_professional_medicine_row_130,0.0,126.0
mmlu_professional_medicine_row_131,27.0,275.0
mmlu_professional_medicine_row_132,3.0,91.0
mmlu_professional_medicine_row_133,3.0,104.0
mmlu_professional_medicine_row_134,28.0,171.0
mmlu_professional_medicine_row_135,6.0,145.0
mmlu_professional_medicine_row_136,30.0,260.0
mmlu_professional_medicine_row_137,6.0,119.0
mmlu_professional_medicine_row_138,11.0,144.0
mmlu_professional_medicine_row_139,0.0,133.0
mmlu_professional_medicine_row_140,0.0,48.0
mmlu_professional_medicine_row_141,3.0,113.0
mmlu_professional_medicine_row_142,5.0,71.0
mmlu_professional_medicine_row_143,8.0,126.0
mmlu_professional_medicine_row_144,22.0,178.0
mmlu_professional_medicine_row_145,9.0,202.0
mmlu_professional_medicine_row_146,0.0,75.0
mmlu_professional_medicine_row_147,3.0,89.0
mmlu_professional_medicine_row_148,0.0,69.0
mmlu_professional_medicine_row_149,18.0,181.0
mmlu_professional_medicine_row_150,0.0,122.0
mmlu_professional_medicine_row_151,6.0,105.0
mmlu_professional_medicine_row_152,7.0,113.0
mmlu_professional_medicine_row_153,13.0,222.0
mmlu_professional_medicine_row_154,3.0,94.0
mmlu_professional_medicine_row_155,2.0,52.0
mmlu_professional_medicine_row_156,0.0,234.0
mmlu_professional_medicine_row_157,0.0,101.0
mmlu_professional_medicine_row_158,0.0,114.0
mmlu_professional_medicine_row_159,16.0,144.0
mmlu_professional_medicine_row_160,22.0,178.0
mmlu_professional_medicine_row_161,0.0,58.0
mmlu_professional_medicine_row_162,6.0,94.0
mmlu_professional_medicine_row_163,4.0,93.0
mmlu_professional_medicine_row_164,4.0,132.0
mmlu_professional_medicine_row_165,0.0,97.0
mmlu_professional_medicine_row_166,6.0,64.0
mmlu_professional_medicine_row_167,0.0,144.0
mmlu_professional_medicine_row_168,0.0,59.0
mmlu_professional_medicine_row_169,0.0,94.0
mmlu_professional_medicine_row_170,0.0,144.0
mmlu_professional_medicine_row_171,0.0,51.0
mmlu_professional_medicine_row_172,0.0,89.0
mmlu_professional_medicine_row_173,0.0,113.0
mmlu_professional_medicine_row_174,0.0,239.0
mmlu_professional_medicine_row_175,14.0,135.0
mmlu_professional_medicine_row_176,0.0,56.0
mmlu_professional_medicine_row_177,3.0,73.0
mmlu_professional_medicine_row_178,15.0,294.0
mmlu_professional_medicine_row_179,18.0,155.0
mmlu_professional_medicine_row_180,0.0,126.0
mmlu_professional_medicine_row_181,23.0,222.0
mmlu_professional_medicine_row_182,0.0,80.0
mmlu_professional_medicine_row_183,0.0,133.0
mmlu_professional_medicine_row_184,3.0,83.0
mmlu_professional_medicine_row_185,5.0,109.0
mmlu_professional_medicine_row_186,15.0,229.0
mmlu_professional_medicine_row_187,28.0,232.0
mmlu_professional_medicine_row_188,8.0,297.0
mmlu_professional_medicine_row_189,9.0,66.0
mmlu_professional_medicine_row_190,0.0,63.0
mmlu_professional_medicine_row_191,0.0,96.0
mmlu_professional_medicine_row_192,0.0,129.0
mmlu_professional_medicine_row_193,5.0,141.0
mmlu_professional_medicine_row_194,2.0,159.0
mmlu_professional_medicine_row_195,0.0,62.0
mmlu_professional_medicine_row_196,27.0,217.0
mmlu_professional_medicine_row_197,4.0,87.0
mmlu_professional_medicine_row_198,24.0,259.0
mmlu_professional_medicine_row_199,5.0,265.0
mmlu_professional_medicine_row_200,0.0,81.0
mmlu_professional_medicine_row_201,22.0,236.0
mmlu_professional_medicine_row_202,10.0,179.0
mmlu_professional_medicine_row_203,3.0,137.0
mmlu_professional_medicine_row_204,0.0,94.0
mmlu_professional_medicine_row_205,0.0,87.0
mmlu_professional_medicine_row_206,2.0,129.0
mmlu_professional_medicine_row_207,0.0,78.0
mmlu_professional_medicine_row_208,0.0,114.0
mmlu_professional_medicine_row_209,0.0,211.0
mmlu_professional_medicine_row_210,13.0,121.0
mmlu_professional_medicine_row_211,13.0,148.0
mmlu_professional_medicine_row_212,7.0,116.0
mmlu_professional_medicine_row_213,38.0,254.0
mmlu_professional_medicine_row_214,4.0,106.0
mmlu_professional_medicine_row_215,27.0,158.0
mmlu_professional_medicine_row_216,0.0,85.0
mmlu_professional_medicine_row_217,5.0,65.0
mmlu_professional_medicine_row_218,0.0,83.0
mmlu_professional_medicine_row_219,3.0,131.0
mmlu_professional_medicine_row_220,0.0,74.0
mmlu_professional_medicine_row_221,5.0,161.0
mmlu_professional_medicine_row_222,0.0,152.0
mmlu_professional_medicine_row_223,0.0,78.0
mmlu_professional_medicine_row_224,3.0,185.0
mmlu_professional_medicine_row_225,0.0,63.0
mmlu_professional_medicine_row_226,0.0,146.0
mmlu_professional_medicine_row_227,6.0,133.0
mmlu_professional_medicine_row_228,7.0,84.0
mmlu_professional_medicine_row_229,6.0,118.0
mmlu_professional_medicine_row_230,2.0,154.0
mmlu_professional_medicine_row_231,0.0,55.0
mmlu_professional_medicine_row_232,18.0,204.0
mmlu_professional_medicine_row_233,15.0,145.0
mmlu_professional_medicine_row_234,0.0,42.0
mmlu_professional_medicine_row_235,0.0,217.0
mmlu_professional_medicine_row_236,25.0,275.0
mmlu_professional_medicine_row_237,6.0,148.0
mmlu_professional_medicine_row_238,0.0,68.0
mmlu_professional_medicine_row_239,5.0,185.0
mmlu_professional_medicine_row_240,0.0,106.0
mmlu_professional_medicine_row_241,7.0,179.0
mmlu_professional_medicine_row_242,0.0,77.0
mmlu_professional_medicine_row_243,3.0,153.0
mmlu_professional_medicine_row_244,0.0,110.0
mmlu_professional_medicine_row_245,13.0,210.0
mmlu_professional_medicine_row_246,4.0,119.0
mmlu_professional_medicine_row_247,0.0,102.0
mmlu_professional_medicine_row_248,0.0,66.0
mmlu_professional_medicine_row_249,19.0,215.0
mmlu_professional_medicine_row_250,7.0,132.0
mmlu_professional_medicine_row_251,5.0,173.0
mmlu_professional_medicine_row_252,0.0,155.0
mmlu_professional_medicine_row_253,0.0,93.0
mmlu_professional_medicine_row_254,0.0,114.0
mmlu_professional_medicine_row_255,14.0,170.0
mmlu_professional_medicine_row_256,2.0,57.0
mmlu_professional_medicine_row_257,6.0,180.0
mmlu_professional_medicine_row_258,0.0,79.0
mmlu_professional_medicine_row_259,7.0,99.0
mmlu_professional_medicine_row_260,2.0,106.0
mmlu_professional_medicine_row_261,0.0,78.0
mmlu_professional_medicine_row_262,22.0,79.0
mmlu_professional_medicine_row_263,2.0,195.0
mmlu_professional_medicine_row_264,7.0,81.0
mmlu_professional_medicine_row_265,2.0,107.0
mmlu_professional_medicine_row_266,2.0,141.0
mmlu_professional_medicine_row_267,0.0,68.0
mmlu_professional_medicine_row_268,11.0,146.0
mmlu_professional_medicine_row_269,7.0,161.0
mmlu_professional_medicine_row_270,17.0,132.0
mmlu_professional_medicine_row_271,0.0,92.0
mmlu_professional_psychology_row_0,0.0,13.0
mmlu_professional_psychology_row_1,0.0,8.0
mmlu_professional_psychology_row_2,0.0,18.0
mmlu_professional_psychology_row_3,0.0,14.0
mmlu_professional_psychology_row_4,0.0,25.0
mmlu_professional_psychology_row_5,0.0,18.0
mmlu_professional_psychology_row_6,0.0,14.0
mmlu_professional_psychology_row_7,0.0,25.0
mmlu_professional_psychology_row_8,7.0,93.0
mmlu_professional_psychology_row_9,0.0,14.0
mmlu_professional_psychology_row_10,8.0,83.0
mmlu_professional_psychology_row_11,0.0,19.0
mmlu_professional_psychology_row_12,0.0,25.0
mmlu_professional_psychology_row_13,0.0,18.0
mmlu_professional_psychology_row_14,0.0,41.0
mmlu_professional_psychology_row_15,1.0,33.0
mmlu_professional_psychology_row_16,0.0,40.0
mmlu_professional_psychology_row_17,0.0,48.0
mmlu_professional_psychology_row_18,0.0,81.0
mmlu_professional_psychology_row_19,0.0,30.0
mmlu_professional_psychology_row_20,7.0,23.0
mmlu_professional_psychology_row_21,0.0,35.0
mmlu_professional_psychology_row_22,0.0,46.0
mmlu_professional_psychology_row_23,0.0,21.0
mmlu_professional_psychology_row_24,0.0,83.0
mmlu_professional_psychology_row_25,5.0,14.0
mmlu_professional_psychology_row_26,0.0,24.0
mmlu_professional_psychology_row_27,0.0,34.0
mmlu_professional_psychology_row_28,0.0,14.0
mmlu_professional_psychology_row_29,0.0,27.0
mmlu_professional_psychology_row_30,0.0,37.0
mmlu_professional_psychology_row_31,0.0,47.0
mmlu_professional_psychology_row_32,0.0,41.0
mmlu_professional_psychology_row_33,0.0,14.0
mmlu_professional_psychology_row_34,6.0,14.0
mmlu_professional_psychology_row_35,0.0,12.0
mmlu_professional_psychology_row_36,0.0,41.0
mmlu_professional_psychology_row_37,0.0,28.0
mmlu_professional_psychology_row_38,0.0,28.0
mmlu_professional_psychology_row_39,0.0,12.0
mmlu_professional_psychology_row_40,0.0,34.0
mmlu_professional_psychology_row_41,0.0,17.0
mmlu_professional_psychology_row_42,0.0,55.0
mmlu_professional_psychology_row_43,0.0,5.0
mmlu_professional_psychology_row_44,0.0,35.0
mmlu_professional_psychology_row_45,0.0,55.0
mmlu_professional_psychology_row_46,0.0,12.0
mmlu_professional_psychology_row_47,0.0,35.0
mmlu_professional_psychology_row_48,0.0,15.0
mmlu_professional_psychology_row_49,0.0,12.0
mmlu_professional_psychology_row_50,0.0,35.0
mmlu_professional_psychology_row_51,0.0,9.0
mmlu_professional_psychology_row_52,0.0,37.0
mmlu_professional_psychology_row_53,0.0,14.0
mmlu_professional_psychology_row_54,0.0,41.0
mmlu_professional_psychology_row_55,0.0,14.0
mmlu_professional_psychology_row_56,0.0,12.0
mmlu_professional_psychology_row_57,0.0,51.0
mmlu_professional_psychology_row_58,6.0,48.0
mmlu_professional_psychology_row_59,0.0,18.0
mmlu_professional_psychology_row_60,4.0,17.0
mmlu_professional_psychology_row_61,0.0,18.0
mmlu_professional_psychology_row_62,0.0,18.0
mmlu_professional_psychology_row_63,0.0,80.0
mmlu_professional_psychology_row_64,0.0,11.0
mmlu_professional_psychology_row_65,0.0,17.0
mmlu_professional_psychology_row_66,0.0,25.0
mmlu_professional_psychology_row_67,0.0,9.0
mmlu_professional_psychology_row_68,0.0,9.0
mmlu_professional_psychology_row_69,6.0,79.0
mmlu_professional_psychology_row_70,0.0,18.0
mmlu_professional_psychology_row_71,0.0,35.0
mmlu_professional_psychology_row_72,0.0,10.0
mmlu_professional_psychology_row_73,0.0,89.0
mmlu_professional_psychology_row_74,0.0,37.0
mmlu_professional_psychology_row_75,0.0,9.0
mmlu_professional_psychology_row_76,0.0,38.0
mmlu_professional_psychology_row_77,0.0,44.0
mmlu_professional_psychology_row_78,0.0,23.0
mmlu_professional_psychology_row_79,5.0,10.0
mmlu_professional_psychology_row_80,0.0,10.0
mmlu_professional_psychology_row_81,0.0,16.0
mmlu_professional_psychology_row_82,0.0,12.0
mmlu_professional_psychology_row_83,0.0,10.0
mmlu_professional_psychology_row_84,6.0,49.0
mmlu_professional_psychology_row_85,0.0,11.0
mmlu_professional_psychology_row_86,6.0,67.0
mmlu_professional_psychology_row_87,0.0,8.0
mmlu_professional_psychology_row_88,0.0,15.0
mmlu_professional_psychology_row_89,0.0,18.0
mmlu_professional_psychology_row_90,0.0,12.0
mmlu_professional_psychology_row_91,0.0,45.0
mmlu_professional_psychology_row_92,0.0,15.0
mmlu_professional_psychology_row_93,8.0,14.0
mmlu_professional_psychology_row_94,0.0,11.0
mmlu_professional_psychology_row_95,0.0,23.0
mmlu_professional_psychology_row_96,0.0,21.0
mmlu_professional_psychology_row_97,0.0,24.0
mmlu_professional_psychology_row_98,0.0,14.0
mmlu_professional_psychology_row_99,0.0,25.0
mmlu_professional_psychology_row_100,0.0,10.0
mmlu_professional_psychology_row_101,0.0,13.0
mmlu_professional_psychology_row_102,0.0,15.0
mmlu_professional_psychology_row_103,0.0,17.0
mmlu_professional_psychology_row_104,0.0,20.0
mmlu_professional_psychology_row_105,0.0,11.0
mmlu_professional_psychology_row_106,0.0,42.0
mmlu_professional_psychology_row_107,5.0,47.0
mmlu_professional_psychology_row_108,0.0,13.0
mmlu_professional_psychology_row_109,5.0,10.0
mmlu_professional_psychology_row_110,0.0,14.0
mmlu_professional_psychology_row_111,0.0,14.0
mmlu_professional_psychology_row_112,0.0,28.0
mmlu_professional_psychology_row_113,0.0,10.0
mmlu_professional_psychology_row_114,3.0,29.0
mmlu_professional_psychology_row_115,0.0,29.0
mmlu_professional_psychology_row_116,0.0,8.0
mmlu_professional_psychology_row_117,0.0,40.0
mmlu_professional_psychology_row_118,0.0,15.0
mmlu_professional_psychology_row_119,0.0,28.0
mmlu_professional_psychology_row_120,0.0,40.0
mmlu_professional_psychology_row_121,0.0,23.0
mmlu_professional_psychology_row_122,3.0,18.0
mmlu_professional_psychology_row_123,0.0,9.0
mmlu_professional_psychology_row_124,0.0,34.0
mmlu_professional_psychology_row_125,0.0,23.0
mmlu_professional_psychology_row_126,0.0,13.0
mmlu_professional_psychology_row_127,0.0,31.0
mmlu_professional_psychology_row_128,0.0,20.0
mmlu_professional_psychology_row_129,0.0,18.0
mmlu_professional_psychology_row_130,0.0,22.0
mmlu_professional_psychology_row_131,20.0,90.0
mmlu_professional_psychology_row_132,0.0,10.0
mmlu_professional_psychology_row_133,0.0,18.0
mmlu_professional_psychology_row_134,0.0,1.0
mmlu_professional_psychology_row_135,0.0,22.0
mmlu_professional_psychology_row_136,0.0,14.0
mmlu_professional_psychology_row_137,0.0,4.0
mmlu_professional_psychology_row_138,0.0,21.0
mmlu_professional_psychology_row_139,6.0,84.0
mmlu_professional_psychology_row_140,0.0,25.0
mmlu_professional_psychology_row_141,0.0,7.0
mmlu_professional_psychology_row_142,0.0,12.0
mmlu_professional_psychology_row_143,0.0,40.0
mmlu_professional_psychology_row_144,0.0,19.0
mmlu_professional_psychology_row_145,0.0,21.0
mmlu_professional_psychology_row_146,0.0,24.0
mmlu_professional_psychology_row_147,0.0,23.0
mmlu_professional_psychology_row_148,0.0,10.0
mmlu_professional_psychology_row_149,0.0,9.0
mmlu_professional_psychology_row_150,0.0,19.0
mmlu_professional_psychology_row_151,0.0,39.0
mmlu_professional_psychology_row_152,0.0,38.0
mmlu_professional_psychology_row_153,0.0,22.0
mmlu_professional_psychology_row_154,0.0,17.0
mmlu_professional_psychology_row_155,4.0,48.0
mmlu_professional_psychology_row_156,0.0,10.0
mmlu_professional_psychology_row_157,0.0,13.0
mmlu_professional_psychology_row_158,0.0,35.0
mmlu_professional_psychology_row_159,0.0,27.0
mmlu_professional_psychology_row_160,0.0,33.0
mmlu_professional_psychology_row_161,0.0,24.0
mmlu_professional_psychology_row_162,0.0,12.0
mmlu_professional_psychology_row_163,0.0,13.0
mmlu_professional_psychology_row_164,7.0,37.0
mmlu_professional_psychology_row_165,0.0,12.0
mmlu_professional_psychology_row_166,10.0,46.0
mmlu_professional_psychology_row_167,0.0,8.0
mmlu_professional_psychology_row_168,0.0,18.0
mmlu_professional_psychology_row_169,6.0,73.0
mmlu_professional_psychology_row_170,0.0,14.0
mmlu_professional_psychology_row_171,1.0,27.0
mmlu_professional_psychology_row_172,0.0,24.0
mmlu_professional_psychology_row_173,0.0,32.0
mmlu_professional_psychology_row_174,0.0,83.0
mmlu_professional_psychology_row_175,0.0,20.0
mmlu_professional_psychology_row_176,0.0,15.0
mmlu_professional_psychology_row_177,0.0,9.0
mmlu_professional_psychology_row_178,0.0,12.0
mmlu_professional_psychology_row_179,0.0,38.0
mmlu_professional_psychology_row_180,0.0,30.0
mmlu_professional_psychology_row_181,0.0,37.0
mmlu_professional_psychology_row_182,0.0,10.0
mmlu_professional_psychology_row_183,0.0,9.0
mmlu_professional_psychology_row_184,0.0,54.0
mmlu_professional_psychology_row_185,0.0,10.0
mmlu_professional_psychology_row_186,0.0,19.0
mmlu_professional_psychology_row_187,0.0,35.0
