question_id,n_tokens,n_nouns,flesch_kincaid,WSCG_Depth_resid_tokens,WSCG_Nodes_resid_tokens
mmlu_professional_accounting_row_11,50.0,15.0,12.476585365853662,-2.4962654428994435,0.4987455694913834
mmlu_professional_accounting_row_12,27.0,11.0,14.911666666666669,-1.3088556136300458,3.106048172619401
mmlu_professional_accounting_row_13,103.0,31.0,8.606419753086424,-1.5802967886071855,7.664526527500733
mmlu_professional_accounting_row_14,48.0,9.0,9.458243243243246,0.06350932486311267,0.24720666541556113
mmlu_professional_accounting_row_15,15.0,5.0,13.470000000000002,0.049792992945291825,0.5968147481644532
mmlu_professional_accounting_row_16,72.0,28.0,19.515000000000004,-1.153787888287563,15.265673514325456
mmlu_professional_accounting_row_17,74.0,21.0,20.096884057971014,-2.7135626560501187,2.5172124184012787
mmlu_professional_accounting_row_18,33.0,10.0,16.674193548387098,-0.9881799169177148,-0.13933511515312524
mmlu_professional_accounting_row_19,34.0,9.0,12.406250000000004,7.481932699201007,2.486434336884786
mmlu_professional_accounting_row_20,41.0,11.0,20.966842105263158,0.27272101203205956,-3.1331794988498274
mmlu_professional_accounting_row_21,53.0,13.0,4.535,-1.0859275945432785,6.37605392560512
mmlu_professional_accounting_row_22,16.0,6.0,8.353333333333339,1.019905609064014,1.2225842002023652
mmlu_professional_accounting_row_23,83.0,31.0,11.155674603174607,-1.9825491109816227,14.14913748674249
mmlu_professional_accounting_row_24,114.0,38.0,6.870425824175825,-0.4090580113012461,5.547990499917773
mmlu_professional_accounting_row_25,75.0,28.0,7.376250000000002,2.256549960068602,16.142981870439193
mmlu_professional_accounting_row_26,14.0,4.0,12.172307692307694,-0.9203196231734299,-0.028954703873459664
mmlu_professional_accounting_row_27,87.0,27.0,9.325000000000003,1.397901353493264,8.652215294894141
mmlu_professional_accounting_row_28,21.0,7.0,15.638095238095236,2.8704686896576233,2.351431460391927
mmlu_professional_accounting_row_29,28.0,7.0,4.241052631578949,1.161257002488676,3.731817624657312
mmlu_professional_accounting_row_30,79.0,35.0,8.686475409836067,0.6370004245434897,18.64605967859084
mmlu_professional_accounting_row_31,41.0,11.0,12.625263157894736,-1.7272789879679404,-3.1331794988498274
mmlu_professional_accounting_row_32,97.0,26.0,14.177894736842106,4.599027514680483,11.90990981527326
mmlu_professional_accounting_row_33,30.0,9.0,14.715714285714288,1.1014822347261197,-0.016643471266862164
mmlu_professional_accounting_row_34,83.0,29.0,7.145995975855133,0.017450889018377325,2.1491374867424895
mmlu_professional_accounting_row_35,21.0,5.0,16.99,0.8704686896576233,-0.6485685396080729
mmlu_professional_accounting_row_36,18.0,5.0,8.180000000000003,-0.039869158698542684,1.4741231042781902
mmlu_professional_accounting_row_37,38.0,9.0,10.941428571428574,3.3623831636758945,5.989512145036436
mmlu_professional_accounting_row_38,84.0,27.0,6.062692307692313,-0.512436494862901,5.774906938780404
mmlu_professional_accounting_row_39,57.0,21.0,10.498000000000001,-1.7054771300683909,3.879131733756772
mmlu_professional_accounting_row_40,44.0,10.0,9.777857142857144,0.1830588603882255,-1.2558711427360905
mmlu_professional_accounting_row_41,35.0,8.0,4.652000000000001,-0.5479546846802714,3.1122037889226988
mmlu_professional_accounting_row_42,28.0,9.0,8.545454545454547,-1.838742997511324,0.731817624657312
mmlu_professional_accounting_row_43,75.0,25.0,11.405606060606065,-1.743450039931398,3.1429818704391934
mmlu_professional_accounting_row_44,25.0,6.0,15.953913043478263,3.2509191541325104,-0.14549073145642488
mmlu_professional_accounting_row_45,48.0,15.0,8.934883720930234,0.06350932486311267,4.247206665415561
mmlu_professional_accounting_row_46,73.0,21.0,10.190470588235296,-1.6836752721688413,-2.1085570336366324
mmlu_professional_accounting_row_47,81.0,24.0,6.542848484848488,-0.922774343219066,7.897598582666667
mmlu_professional_accounting_row_48,20.0,4.0,13.063333333333333,-1.0996439264610989,-2.274337991645986
mmlu_professional_accounting_row_49,14.0,5.0,6.726153846153846,-1.9203196231734299,-0.028954703873459664
mmlu_professional_accounting_row_50,70.0,17.0,10.498000000000001,7.405986879474993,6.014134610249631
mmlu_professional_accounting_row_51,77.0,30.0,10.245000000000001,0.19677519230604634,9.394520774515016
mmlu_professional_accounting_row_52,19.0,4.0,14.64,-1.0697565425798206,-1.9001074436838978
mmlu_professional_accounting_row_53,39.0,15.0,13.451428571428576,1.3324957797946162,6.615281597074349
mmlu_professional_accounting_row_54,22.0,5.0,13.390476190476189,-1.659418694223655,-2.022799087570162
mmlu_professional_accounting_row_55,57.0,23.0,14.176363636363636,3.294522869931609,12.879131733756772
mmlu_professional_accounting_row_56,24.0,5.0,12.935789473684213,-1.2191934619862117,-0.771260183494336
mmlu_professional_accounting_row_57,116.0,29.0,9.791516483516485,0.03116722093619817,11.799529403993596
mmlu_professional_accounting_row_58,65.0,17.0,13.880000000000003,1.5554237988813844,0.885287350060068
mmlu_professional_accounting_row_59,19.0,4.0,12.935789473684213,-0.06975654257982056,0.09989255631610217
mmlu_professional_accounting_row_60,22.0,5.0,12.270000000000003,-1.159418694223655,-1.0227990875701618
mmlu_professional_accounting_row_61,19.0,4.0,13.718888888888891,-2.5697565425798206,-1.9001074436838978
mmlu_professional_accounting_row_62,66.0,30.0,12.326274509803923,-0.9744635849998939,16.511056802097983
mmlu_professional_accounting_row_63,61.0,22.0,14.665833333333332,-0.32502666559350324,9.38220954190842
mmlu_professional_accounting_row_64,88.0,29.0,10.843992537313436,-1.6319860303880134,12.277984746932049
mmlu_professional_accounting_row_65,16.0,4.0,6.137499999999999,-0.48009439093598605,-1.7774157997976348
mmlu_professional_accounting_row_66,74.0,23.0,10.910491803278688,-1.7135626560501187,3.5172124184012787
mmlu_professional_accounting_row_67,62.0,26.0,6.955309973045825,0.14508595052521844,12.007978993946331
mmlu_professional_accounting_row_68,20.0,6.0,15.420000000000002,-2.099643926461099,-0.2743379916459858
mmlu_professional_accounting_row_69,85.0,22.0,10.798750000000002,0.9576761212558207,11.400676390818312
mmlu_professional_accounting_row_70,85.0,26.0,10.445176056338031,0.9576761212558207,14.400676390818312
mmlu_professional_accounting_row_71,55.0,18.0,6.963139534883727,-0.14570236230583422,3.627592829680946
mmlu_professional_accounting_row_72,104.0,39.0,11.3,0.8898158275115353,17.290295979538648
mmlu_professional_accounting_row_73,77.0,24.0,19.05115384615385,6.196775192306046,2.3945207745150157
mmlu_professional_accounting_row_74,41.0,10.0,13.905714285714286,-2.7272789879679404,0.8668205011501726
mmlu_professional_accounting_row_75,26.0,8.0,15.872000000000003,-1.278968229748768,-0.519721279418512
mmlu_professional_accounting_row_76,47.0,14.0,16.580609756097562,-0.406603291255609,2.6214372133776465
mmlu_professional_accounting_row_77,16.0,4.0,13.073333333333338,0.01990560906401395,0.22258420020236525
mmlu_professional_accounting_row_78,26.0,7.0,19.648,-0.2789682297487679,0.480278720581488
mmlu_professional_accounting_row_79,48.0,15.0,13.671428571428574,0.06350932486311267,3.247206665415561
mmlu_professional_accounting_row_80,57.0,18.0,10.004615384615388,1.2945228699316091,5.879131733756772
mmlu_professional_accounting_row_81,35.0,12.0,10.511666666666667,-2.0479546846802714,0.11220378892269878
mmlu_professional_accounting_row_82,40.0,15.0,4.42625,-2.197391604086662,3.2410510491122597
mmlu_professional_accounting_row_83,71.0,20.0,5.918508771929826,-0.12390050440628464,4.639904062287542
mmlu_professional_accounting_row_84,46.0,14.0,8.177142857142858,1.6232840926256689,5.995667761339735
mmlu_professional_accounting_row_85,66.0,16.0,16.006666666666668,-1.474463584999894,-3.4889431979020173
mmlu_professional_accounting_row_86,80.0,26.0,3.560444444444446,-1.8928869593377886,12.271829130628753
mmlu_professional_accounting_row_87,67.0,26.0,10.795000000000002,-1.0043509688811723,15.136826254135894
mmlu_professional_accounting_row_88,30.0,9.0,3.304347826086957,-0.3985177652738803,1.9833565287331378
mmlu_professional_accounting_row_89,111.0,30.0,10.142173913043482,-0.31939585965741113,6.6706821438040365
mmlu_professional_accounting_row_90,41.0,11.0,12.74625,0.27272101203205956,2.8668205011501726
mmlu_professional_accounting_row_91,50.0,14.0,4.359999999999999,-0.4962654428994435,5.498745569491383
mmlu_professional_accounting_row_92,21.0,7.0,13.952380952380953,4.870468689657623,0.3514314603919271
mmlu_professional_accounting_row_93,24.0,8.0,12.875652173913043,-1.7191934619862117,0.228739816505664
mmlu_professional_accounting_row_94,21.0,5.0,11.68,-0.12953131034237675,-0.6485685396080729
mmlu_professional_accounting_row_95,27.0,5.0,13.984000000000002,-0.8088556136300458,-0.8939518273805991
mmlu_professional_accounting_row_96,25.0,7.0,15.403333333333332,-1.7490808458674896,-2.145490731456425
mmlu_professional_accounting_row_97,21.0,4.0,10.451578947368422,-0.12953131034237675,-0.6485685396080729
mmlu_professional_accounting_row_98,23.0,6.0,18.735454545454548,1.3106939218950666,-1.397029635532249
mmlu_professional_accounting_row_99,9.0,3.0,7.58666666666667,-0.7708827037670392,-0.1578019640630206
mmlu_professional_accounting_row_100,14.0,2.0,15.803076923076926,-1.9203196231734299,-3.0289547038734597
mmlu_professional_accounting_row_101,18.0,5.0,15.334117647058822,-0.5398691586985427,-0.5258768957218098
mmlu_professional_accounting_row_102,110.0,37.0,9.036818181818184,0.2104915242238672,15.044912691766122
mmlu_professional_accounting_row_103,24.0,6.0,16.98,-2.7191934619862117,-1.771260183494336
mmlu_professional_accounting_row_104,67.0,22.0,7.8923039215686295,-2.0043509688811723,7.136826254135894
mmlu_professional_accounting_row_105,23.0,5.0,16.053636363636368,-0.18930607810493338,-0.3970296355322489
mmlu_professional_accounting_row_106,20.0,8.0,16.4,1.4003560735389011,0.7256620083540142
mmlu_professional_accounting_row_107,58.0,18.0,4.177777777777781,2.764635486050331,9.504901185794683
mmlu_professional_accounting_row_108,40.0,8.0,5.398055555555558,2.302608395913338,4.24105104911226
mmlu_professional_accounting_row_109,31.0,9.0,23.250000000000004,-1.4284051491551586,-0.39087401922895104
mmlu_professional_accounting_row_110,33.0,12.0,18.09931034482759,2.511820083082285,1.8606648848468748
mmlu_professional_accounting_row_111,24.0,8.0,14.165000000000003,-1.7191934619862117,-1.771260183494336
mmlu_professional_accounting_row_112,26.0,5.0,19.032173913043476,-2.778968229748768,-4.519721279418512
mmlu_professional_accounting_row_113,64.0,21.0,3.6897058823529427,-2.9146888172373373,6.259517898022157
mmlu_professional_accounting_row_114,21.0,7.0,12.270000000000003,-1.1295313103423767,1.351431460391927
mmlu_professional_accounting_row_115,37.0,12.0,18.64625,0.8922705475571728,2.363742692998523
mmlu_professional_accounting_row_116,33.0,8.0,20.890000000000004,-2.488179916917715,-3.1393351151531252
mmlu_professional_accounting_row_117,16.0,4.0,15.433333333333337,0.01990560906401395,-0.7774157997976348
mmlu_professional_accounting_row_118,63.0,22.0,11.533703703703704,0.11519856664394013,5.633748445984246
mmlu_professional_accounting_row_119,33.0,9.0,13.073333333333338,0.5118200830822852,-0.13933511515312524
mmlu_professional_accounting_row_120,44.0,14.0,21.861428571428572,-0.3169411396117745,-0.25587114273609046
mmlu_professional_accounting_row_121,17.0,4.0,13.860000000000003,-1.0099817748172644,-1.1516463477597227
mmlu_professional_accounting_row_122,22.0,5.0,14.630000000000003,-2.159418694223655,-2.022799087570162
mmlu_professional_accounting_row_123,27.0,8.0,6.2755555555555596,1.6911443863699542,3.106048172619401
mmlu_professional_accounting_row_124,22.0,7.0,12.935789473684213,-1.159418694223655,-1.0227990875701618
mmlu_professional_accounting_row_125,47.0,14.0,8.113750000000003,1.093396708744391,8.621437213377646
mmlu_professional_accounting_row_126,6.0,3.0,14.283333333333335,-1.6812205521232046,-0.035110320176757526
mmlu_professional_accounting_row_127,49.0,23.0,11.424782608695654,0.5336219409818348,8.872976117453472
mmlu_professional_accounting_row_128,16.0,5.0,8.353333333333339,0.01990560906401395,-0.7774157997976348
mmlu_professional_accounting_row_129,61.0,18.0,8.547142857142859,-1.3250266655935032,0.38220954190841994
mmlu_professional_accounting_row_130,25.0,10.0,13.90818181818182,-1.2490808458674896,1.8545092685435751
mmlu_professional_accounting_row_131,91.0,26.0,10.540345679012344,-0.22164818203184744,4.155293103045786
mmlu_professional_accounting_row_132,70.0,22.0,6.412000000000003,1.4059868794749928,5.014134610249631
mmlu_professional_accounting_row_133,63.0,18.0,6.507045454545455,-0.3848014333560599,-1.3662515540157543
mmlu_professional_accounting_row_134,67.0,21.0,6.986666666666668,-1.0043509688811723,0.13682625413589378
mmlu_professional_accounting_row_135,43.0,11.0,17.799411764705884,0.21294624426950381,2.1183594052259984
mmlu_professional_accounting_row_136,74.0,29.0,11.486666666666668,-1.2135626560501187,13.517212418401279
mmlu_professional_accounting_row_137,33.0,8.0,12.65575757575758,0.011820083082285215,-0.13933511515312524
mmlu_professional_accounting_row_138,36.0,9.0,10.501428571428573,0.9221579314384507,2.7379732409606117
mmlu_professional_accounting_row_139,21.0,5.0,13.556842105263158,0.8704686896576233,-0.6485685396080729
mmlu_professional_accounting_row_140,19.0,6.0,16.34111111111111,-1.0697565425798206,0.09989255631610217
mmlu_professional_accounting_row_141,37.0,15.0,13.149285714285714,-1.6077294524428272,3.363742692998523
mmlu_professional_accounting_row_142,26.0,7.0,14.928,-1.278968229748768,-1.519721279418512
mmlu_professional_accounting_row_143,58.0,16.0,9.02836363636364,-1.7353645139496692,0.504901185794683
mmlu_professional_accounting_row_144,23.0,4.0,15.220000000000002,3.3106939218950666,-0.3970296355322489
mmlu_professional_accounting_row_145,17.0,5.0,10.935000000000002,-1.0099817748172644,1.8483536522402773
mmlu_professional_accounting_row_146,57.0,17.0,21.380740740740745,-1.2054771300683909,-1.120868266243228
mmlu_professional_accounting_row_147,12.0,2.0,9.55,-2.3605448554108737,-1.2804936079492837
mmlu_professional_accounting_row_148,26.0,7.0,14.928,4.221031770251232,3.480278720581488
mmlu_professional_accounting_row_149,52.0,17.0,7.178731707317073,1.4439597893379998,4.750284473567209
mmlu_professional_accounting_row_150,56.0,20.0,12.925454545454546,-1.1755897461871125,8.253362281718857
mmlu_professional_accounting_row_151,19.0,4.0,11.096666666666668,-1.0697565425798206,-1.9001074436838978
mmlu_professional_accounting_row_152,93.0,29.0,7.3121931589537255,7.718577050205596,19.406832007121615
mmlu_professional_accounting_row_153,64.0,20.0,15.346551724137932,-0.9146888172373373,0.25951789802215686
mmlu_professional_accounting_row_154,65.0,32.0,7.621967213114754,2.5554237988813844,14.885287350060068
mmlu_professional_accounting_row_155,56.0,15.0,11.181046511627908,-1.6755897461871125,0.2533622817188572
mmlu_professional_accounting_row_156,16.0,4.0,12.62714285714286,0.01990560906401395,0.22258420020236525
mmlu_professional_accounting_row_157,19.0,4.0,9.785555555555558,3.4302434574201794,1.0998925563161022
mmlu_professional_accounting_row_158,21.0,6.0,8.140000000000004,0.8704686896576233,0.3514314603919271
mmlu_professional_accounting_row_159,33.0,10.0,10.248548387096779,-1.9881799169177148,-2.1393351151531252
mmlu_professional_accounting_row_160,70.0,21.0,3.9102521008403386,1.4059868794749928,9.01413461024963
mmlu_professional_accounting_row_161,28.0,6.0,12.875652173913043,-0.8387429975113241,0.731817624657312
mmlu_professional_accounting_row_162,25.0,7.0,18.519130434782614,1.2509191541325104,-0.14549073145642488
mmlu_professional_accounting_row_163,70.0,24.0,20.3705223880597,13.405986879474993,7.014134610249631
mmlu_professional_accounting_row_164,22.0,6.0,12.828571428571426,-2.659418694223655,-2.022799087570162
mmlu_professional_accounting_row_165,53.0,15.0,14.67130434782609,-2.0859275945432785,-3.6239460743948797
mmlu_professional_accounting_row_166,54.0,14.0,4.24436046511628,2.884185021575444,3.001823377643035
mmlu_professional_accounting_row_167,59.0,21.0,8.66215384615385,0.7347481021690534,7.130670637832594
mmlu_professional_accounting_row_168,22.0,5.0,5.400000000000002,0.8405813057763449,1.9772009124298382
mmlu_professional_accounting_row_169,18.0,5.0,13.251764705882355,-1.0398691586985427,-0.5258768957218098
mmlu_professional_accounting_row_170,12.0,2.0,13.673333333333336,0.13945514458912633,-1.2804936079492837
mmlu_professional_accounting_row_171,55.0,17.0,5.074000000000002,7.354297637694166,11.627592829680946
mmlu_professional_accounting_row_172,73.0,25.0,7.580000000000002,-0.6836752721688413,4.891442966363368
mmlu_professional_accounting_row_173,56.0,15.0,7.083166666666667,-0.6755897461871125,0.2533622817188572
mmlu_professional_accounting_row_174,25.0,5.0,14.420000000000002,3.2509191541325104,-0.14549073145642488
mmlu_professional_accounting_row_175,13.0,3.0,14.656666666666666,-2.3904322392921515,-1.6547241559113717
mmlu_professional_accounting_row_176,23.0,6.0,14.414782608695656,1.8106939218950666,-2.397029635532249
mmlu_professional_accounting_row_177,32.0,9.0,7.28166666666667,3.0417074669635635,7.234895432808962
mmlu_professional_accounting_row_178,109.0,36.0,5.059090909090912,-1.7596210918948554,10.419143239728207
mmlu_professional_accounting_row_179,83.0,21.0,11.63214285714286,3.5174508890183773,1.1491374867424895
mmlu_professional_accounting_row_180,53.0,21.0,21.68363636363637,1.4140724054567215,6.37605392560512
mmlu_professional_accounting_row_181,17.0,4.0,13.5125,-2.0099817748172644,-1.1516463477597227
mmlu_professional_accounting_row_182,31.0,8.0,17.350000000000005,-0.4284051491551586,-0.39087401922895104
mmlu_professional_accounting_row_183,65.0,18.0,8.599078947368422,1.0554237988813844,5.885287350060068
mmlu_professional_accounting_row_184,40.0,10.0,20.845405405405405,-0.19739160408666212,0.24105104911225972
mmlu_professional_accounting_row_185,55.0,19.0,5.813776595744681,0.8542976376941658,4.627592829680946
mmlu_professional_accounting_row_186,53.0,15.0,9.673292682926832,2.9140724054567215,1.3760539256051203
mmlu_professional_accounting_row_187,39.0,8.0,7.852903225806454,3.832495779794616,5.615281597074349
mmlu_professional_accounting_row_188,68.0,25.0,7.476469298245615,-2.5342383527624506,3.762595706173805
mmlu_professional_accounting_row_189,65.0,21.0,3.8535714285714313,5.055423798881384,8.885287350060068
mmlu_professional_accounting_row_190,57.0,21.0,7.262965116279069,-1.7054771300683909,9.879131733756772
mmlu_professional_accounting_row_191,12.0,2.0,2.645454545454548,2.6394551445891263,0.7195063920507163
mmlu_professional_accounting_row_192,49.0,17.0,15.653658536585368,0.0336219409818348,6.872976117453472
mmlu_professional_accounting_row_193,28.0,11.0,17.69615384615385,-1.338742997511324,3.731817624657312
mmlu_professional_accounting_row_194,63.0,17.0,7.7303571428571445,1.1151985666439401,3.6337484459842457
mmlu_professional_accounting_row_195,43.0,12.0,14.102179487179487,-1.7870537557304962,-3.8816405947740016
mmlu_professional_accounting_row_196,91.0,27.0,6.760540540540543,-1.2216481820318474,6.155293103045786
mmlu_professional_accounting_row_197,31.0,11.0,4.330434782608695,-1.4284051491551586,3.609125980771049
mmlu_professional_accounting_row_198,53.0,21.0,15.872647058823532,1.4140724054567215,4.37605392560512
mmlu_professional_accounting_row_199,27.0,6.0,14.973076923076924,-2.8088556136300458,-3.893951827380599
mmlu_professional_accounting_row_200,30.0,12.0,7.688333333333336,-0.3985177652738803,4.983356528733138
